PC1,PC2,PC3,Label
-0.008170369346958101,1.7921489674767945,3.0068060010477256,-1
-1.1548064290604776,0.7280888342529609,2.094026091695927,-1
-2.286911540457648,4.5381566618089195,2.832288931870255,-1
-2.1670339679654695,25.971194004735857,-8.156386860125862,-1
-2.051784706388451,32.25471481452493,-14.52558276533322,-1
-1.4428045146449542,2.142735906306721,1.3626891652679618,-1
-1.5123499859649996,2.421848595320013,1.8391350075866915,-1
-2.3937598026614677,3.27767435130503,-1.2043872677437144,-1
1.1651229867495378,3.076857107044372,1.8851373620063507,-1
-1.9353464286683268,3.9637734024583886,0.8970737289571287,-1
-1.0524689121352577,0.004986391457532138,3.145863357192279,-1
-0.9402956671379835,0.10241321368654498,1.4134211991085552,-1
-1.464188001858839,2.628388623555647,1.7774760010914643,-1
-2.5658401621510443,1.7505895225690176,0.19284753681026445,-1
-1.558627254398679,3.236158504968652,1.993246668839769,1
-0.6718379648320864,1.7519399393811739,2.644790708865579,-1
-1.6915763870022595,2.2015625884020555,0.45584126645150747,-1
-2.084626118503759,2.7926429531460957,0.8148432968833339,1
-1.0075592714098072,1.5969364386258185,1.0984782846873984,1
-0.24795185768827546,0.08258804023100774,-1.3702584012570713,-1
-0.7999403366480584,1.3479385122320282,1.9118012257258281,-1
0.2584198303867177,1.9259405510018097,-0.13075151265266655,-1
-0.811970394173101,1.1781464845850211,2.2362279899194455,-1
-3.0107882775045622,18.981227332141035,-8.278468842295448,-1
-1.5638209002897425,0.2523245704567849,0.6937199942498279,-1
-1.3472989453651683,1.5046364710716114,0.618134157509983,-1
-1.1811039439101187,1.0712858102760565,1.3047728118471449,-1
-0.7787012190712702,-0.432272567429883,-1.6204186626915158,1
0.08330722253685126,0.43167761787966585,1.5702600412680197,-1
-1.1118488598573404,2.739706559366519,0.20170952199529404,1
0.4248679973900054,2.8190753636343926,0.8174842043736438,-1
-1.6213724316921272,1.94547207252287,-1.7460080563232592,-1
-1.4364475747849919,19.70834943283726,-7.129521471681979,-1
-2.4364205123842773,5.042660210539191,5.65134404088564,-1
-0.44560444961027157,2.5325124600096687,0.8670254990368843,-1
-0.7570496903849325,3.3754959599192835,4.25252506948291,-1
-2.3182435067375677,1.743948077786631,0.675315726922681,-1
-2.2311258542459522,2.1740500950901254,-0.8432631772371049,-1
-1.88046424449543,-0.30047672406406606,1.263871246377427,-1
-2.690429057086639,-0.04610834457216027,-0.0666756578454614,-1
-0.6433228099172807,2.3307261326746613,-0.17729956950686274,1
-2.811435223265919,-0.37781275108972745,-0.7650071253766705,-1
2.5597183160474786,1.2231971839227092,0.7811816787664704,1
-3.18532101431271,24.03794125966539,-9.351621527539283,-1
-2.5100832441241936,-0.515799306217699,1.7416575717379847,-1
-2.534110615267187,2.78408119533883,0.6927328854610914,-1
-1.8558210429129158,29.293941375373894,-11.7107032440265,1
-0.03952798300921481,2.0268761256555208,-0.28059393133119725,-1
0.3340289278857043,1.726153990412729,0.6410851569441963,1
-1.788970089363099,3.4531156173977386,0.8266589167111436,1
1.1912667621666804,-0.36110974802990703,0.28421468207033523,-1
0.09739417470028942,1.6660832653750528,-0.12666602166988486,-1
-0.695917173753998,0.49490822927027245,0.3724056577157259,-1
0.5987308362286528,0.28284481607358175,1.5551601654570608,-1
-1.27836265400001,1.7874152987295133,0.29640442994703786,-1
-4.572498026167396,23.051230646471545,-9.408758486014914,-1
-2.940928481242473,22.78380436432696,-10.134344110208962,-1
-0.7881642791506955,1.0164791085356206,1.4599835671205603,-1
-2.1270120772040277,0.8162470564592895,-1.1848315238575255,-1
-1.0620550482498377,2.195434136047024,0.6210373708192709,-1
1.7987631546749854,0.3449999553408635,0.9705352772793714,-1
-1.8351127501746587,1.543913447045869,-0.19081677837766423,-1
-0.023177223795593293,3.2584922062651227,4.219759639873059,-1
-0.4624840160762811,-1.046376154033018,1.4262154542662626,-1
-2.0262199277621162,1.2859209292989968,2.677861365263385,-1
-1.6071589096778425,-1.6588486171735506,0.16589200552017538,-1
-0.3595629245086551,1.4143270087672974,3.683254964895089,-1
0.14868521297586249,-0.6480289632284152,0.7789528670061826,-1
-1.4664998468817627,0.16810941351592879,2.2210274621937662,-1
1.8688268170830225,0.7039737214628948,0.7376998191077192,-1
-0.05154309496594652,0.28745711843194893,0.783472621309033,-1
-1.541822600431303,0.7053098777542833,1.13887168364929,-1
-1.115201657056541,-0.42615682518467457,2.0942945531977037,-1
-1.2275439228629461,-1.1163869147225562,0.0367336510953182,-1
-0.6340292971517094,-0.362890727711253,2.428039991146765,-1
-1.081861210413642,2.24087408493553,1.3837882081161645,-1
-0.18199958366138755,0.2309515980512462,1.9540357199060001,-1
-1.698531386557243,2.6701934850646527,1.8686235216722091,-1
-0.2505084974250149,1.6469540673708494,3.326487125399829,1
-1.4377521824975992,0.34158608558796816,1.2371125168143269,-1
-1.797141984446796,0.5361561807416755,0.33852897100201407,-1
-1.4312091220227137,-0.798765590653056,1.5173928490092414,-1
0.609230657734158,1.618438196915609,0.9594262362399499,1
0.0021019703740902795,1.7008083080108567,2.4730430334543434,-1
-1.2023639477530519,1.4944996272629576,2.1784775030124885,-1
-1.1765920049935918,0.40387336868732404,1.0454467499915139,-1
-1.3321249779126478,1.8130185030549557,1.7484642935418657,-1
-0.08175363518437817,3.1160462841820515,-0.40055907292341514,-1
0.02617928558584946,1.0665424420134506,1.1309144953044064,-1
1.0682501100995645,1.3107427892436838,3.0486767674228035,-1
0.15318641294550275,0.5464110942411868,0.30085909286414186,-1
-0.4365008887474403,0.9950449559081727,-0.09188870380981265,1
1.0103778085689101,1.9425258611429435,2.6785307060372063,-1
0.40006470108813513,0.8777609111273788,2.5782454109513315,-1
-0.6624652883827647,1.1942177442129738,3.621583398495482,-1
0.09941128705801357,0.9479561193093926,-1.1840962793360736,1
0.9249680632835404,1.506470862337318,2.131139996666764,1
0.44205576983217565,0.6008159466317052,2.320247342751751,-1
0.4800081912138484,2.9366549150764563,3.2849395432403936,1
-0.8442117385914613,-1.2063439774842146,1.7011360367909956,-1
-0.8373438243090542,1.226358204957102,1.014527623179257,1
1.064874334288186,1.569863088386881,1.8164160159252094,1
-1.1755387605147105,1.7443709998319386,2.222917899861056,-1
-0.460827348401272,1.1179934955860855,2.270197499099437,1
-0.9406669797268293,3.200270916801961,4.269410655282723,1
0.2634380849014978,0.1714668890717183,3.381484660675917,-1
-0.43757350268237516,2.0452202425550605,3.224120061412506,-1
-1.7100127096680673,0.15122423609542116,1.5660351470375276,-1
-1.366301582512051,3.8947606714554466,1.2443066950702442,-1
0.8844801979014876,2.080324099691444,1.9619870661691585,-1
-0.5871083024596964,1.0381748382530525,4.423743255774019,-1
-0.4465015910826112,2.419556461658553,2.458948606299814,-1
-1.2499299617006077,1.2390128217723506,3.4955907128860946,-1
-1.5751419667920668,-0.6345831083217095,1.1441423434934448,-1
0.4622117784750893,0.08188607422085706,2.0328120580527678,-1
1.751363316252758,1.3959567512947613,3.8008989248224276,-1
-0.6282062358669865,1.751814616581337,1.5723396157636638,-1
-1.2462195399005833,0.7380013756119549,3.204069657038053,-1
0.14709955857652515,-0.7461149824794386,1.6777102696678912,-1
-0.8344552300418014,-0.3454934648012228,0.6152481750188915,-1
-0.6034355292342954,-0.5566413234376112,2.080287576158411,-1
-1.7078507315153113,2.037536184520868,3.556992178391691,-1
-0.8988951018887265,2.0500289456971346,2.8846697227294698,-1
-0.6168080269953164,0.11870884463913586,1.3656789925174366,-1
-1.1940033636020604,2.066167512802416,3.572901206891515,-1
-0.8351778967840855,0.49667680816728005,3.003515943284992,-1
-0.12013278291699758,-0.37776216190757755,1.0941448340863336,-1
-1.2491218063734726,1.601991755027171,3.632069473550867,-1
-1.4441812060390549,1.3203016829300314,0.8174949686195003,-1
-1.6431932285106372,2.1403593380874115,3.15098471031432,-1
-1.1730980687862003,0.847593246878574,2.7089227946067793,-1
-1.3885373449142044,1.2529483061358175,3.266936084749395,-1
-0.008875480692042201,0.2426965452400554,2.6821173218713783,-1
-0.5536674383157874,2.856768261075889,1.8711521901172026,1
-0.8026943336203215,0.16964726701119306,1.0418595893584892,-1
85.59181211670543,8.22427158855533,2.7216792359368225,-1
0.18984727198212947,-0.06505088090706058,1.3620114394735452,-1
0.41331753395841114,-0.23641952673669012,-0.4164642010620471,1
-0.9124355659245591,1.2439543042434502,3.2609198666833223,-1
-0.06847622724697743,1.9928197643993055,4.480384853121681,-1
-0.05554867582903685,0.4585591002485731,2.537447270998673,-1
-0.7057636441755775,2.1030774292517918,0.10277186636534588,-1
-1.4726662954835927,1.535643120634106,1.4255018306055653,1
-0.7592445525031781,-0.22983045613658284,0.9784496389215089,-1
-0.9289168585487955,2.5041652667298298,3.8185325098760017,-1
-1.582632773954025,-0.23633721747278846,2.430320506099811,-1
-0.2713692566037519,1.4606773174056702,3.567200275626544,-1
-1.8574853404310436,1.6750768891700551,2.3906692293738043,-1
-1.165704939804806,0.6434042854033911,2.4058687757802386,-1
-0.9385738038150511,0.8325074474484392,1.8235415720756256,-1
-0.299831027277985,2.0643501524150127,2.194618944746959,-1
-0.9132505777445642,1.971606421768896,3.1833923059379745,1
-0.8687380088774488,-0.7042690468060614,1.9398241182249343,-1
0.1489761597224859,0.25088939723360504,1.5158341394440114,-1
-1.046876098293742,-0.10352567877775162,2.63352561367056,1
-0.5517815057985921,0.31202969478410775,3.4659205766660026,-1
-1.598144059441803,1.278167243465548,4.428182163265818,-1
-1.4144825354897363,1.9846557776489244,2.984527915514017,-1
-1.5702454796318954,-0.26393175413373665,1.6810440585910265,-1
-1.045815804671909,0.7121783930869213,3.4100333466556805,-1
-0.6980186450352268,0.9277324058451895,3.6640902806351168,-1
-0.612622662842959,2.63292314211522,2.767440709483965,-1
-1.3717722172280036,2.112530725988758,3.3549106389627883,-1
-0.8600636435815134,3.217987710770701,4.5644081689919584,-1
-0.35046568711970594,2.372026155131264,3.0116084017168436,-1
-1.0079722935622932,2.457155349722484,2.9959509306174,-1
-1.3242644810289852,0.4382422445901467,1.6306609168413273,-1
0.6769502509113838,-0.29139337910403723,-0.07882202088578268,-1
-1.5569170072415626,0.9677140481394824,2.2399912841136387,-1
-0.7875160283963489,0.8699430475231699,2.6189402222366014,-1
-1.4376625129917613,3.386195072629236,4.774395919116029,-1
-1.1265687254279757,1.3821643685709755,1.5793837144050324,-1
-1.062150147980347,1.9688152577272553,3.9552718651741,-1
0.8776567836808405,1.133579128094663,0.2222969427865509,-1
-0.1634208344586573,1.1496712334052377,1.598669856394019,-1
-1.7945102707762672,1.5624155434759996,3.1196458954733695,-1
-0.26322674101399435,-0.6206871954261524,1.1711302337741736,-1
-1.0672357478138064,-0.8822258701501763,2.2365780510864126,-1
0.7986656360009076,0.06107525476068199,1.7053837436125943,-1
-1.0578614288038082,-0.1936482353814271,1.7398813366443744,-1
-1.1403645097189197,2.4040335576554672,2.5522469805545254,-1
-0.10083132261413771,0.8210958697426655,0.6978366815861575,1
-0.1820704970695501,1.9928658833872817,0.807475710168591,-1
-0.6523661088319683,-0.6618627864334642,-0.7234742341747488,1
-1.2439471140707012,1.7044467897377547,3.3894824635010585,-1
0.7917716237586644,1.960473498889583,2.5694144332315427,-1
-0.8753365524958544,2.0450959791408274,2.967547700629535,1
-1.811893809892028,2.0003136477989063,5.176012845680678,1
-1.5200636925907942,0.3912241030293351,2.545169679400294,-1
-0.8378272466314453,0.7732397862053754,0.251491239915537,-1
-0.9271925851592077,2.175042001321008,4.06690735883347,-1
-0.6930190296823727,-0.7578515372753867,0.1254018778335038,-1
-2.2006108175720644,3.1149671517774493,3.5894214249079917,-1
-1.778077886598405,0.1982415206184702,2.722513176867995,-1
-0.979382952710678,1.9471508928020707,3.049286820982057,-1
-1.1833696053937117,1.8282230567781643,2.8018338475989784,-1
-0.8746771572529567,1.8385111924999549,1.2079900404087138,1
-0.7292947537684346,1.0063961525344174,3.6661581652062964,-1
-1.528262630796627,0.4700473233570854,1.4562366111283374,-1
-1.5985064391629962,1.681362922833936,2.5172934809891494,-1
-1.660821672939096,-0.1506628089149048,3.3216715810600395,-1
-1.2504880486343002,-1.3270583839456438,0.09462294489176246,-1
-0.7895134143730251,0.5668601165600141,1.7968993988624071,-1
-1.014569506283026,0.12210094773646601,0.2860115536580501,-1
-0.21692769599362471,1.0096833756683468,0.8436827925567829,1
1.6599691276614537,0.8684543681426156,1.701150958406119,-1
-0.20778464032171898,3.3008696419018095,1.8653133455839626,-1
-1.0053954692250422,1.4644277817998201,0.8536165578836259,-1
0.07287264446601888,1.4686592105906582,3.4260950406465978,-1
-1.1847782714453248,0.8760822347541258,1.0963763096267167,-1
-0.18606983645844355,-0.1674437315573738,3.0772504975515926,-1
-0.5132658526781896,0.29481544915323477,2.837484360939903,1
-1.4503463979371625,1.5083346571250353,4.677653667417629,-1
-1.3631263364452115,0.43792628685669976,3.6622172584400823,-1
-0.5597478709023375,1.0527663246793555,2.845796433815804,-1
0.8289078316437449,-1.1849524545822356,0.5804523176182292,-1
-1.0888125246847202,0.534460269554199,1.4782159917676423,-1
-1.191862531227661,-0.24835387905415096,1.5366095228561443,-1
-0.7478120241003993,2.146302846281254,2.895069748806909,-1
-1.1611836107170768,0.18384669845253226,2.296728494902383,-1
1.4526544062851408,-0.7435516915458754,1.4019637462950594,-1
-1.1878265355717985,-0.15528509624821543,2.30674543284469,-1
-0.8892164981591308,2.8512179666015083,0.37959780327933285,-1
-1.2215399480543419,2.1372404457665666,2.806182664515777,-1
0.7223519878282944,-0.17027328613350393,-1.292918151086571,-1
-0.9898256995662331,-1.5487645557448815,0.943201315693788,-1
-0.8234057521017691,-0.33962230027001333,-0.5775864178543088,-1
1.1886909432952464,-0.71332874090519,3.012507699207497,-1
-1.183173867223497,1.772573335827357,2.8011569087079207,1
-1.285181563686114,-0.3612817994311527,2.291762985965167,-1
-0.40917688079825676,0.6050859626667967,3.602574930647784,-1
-0.4207460839745676,2.023276376001349,6.12871515137867,-1
-1.30864843802557,1.3610136852880033,3.765538028808053,-1
-1.5966738185805656,-1.2883007457106466,0.7556372177567355,1
0.457858397226182,1.2829884040595867,2.1685764216331775,-1
-1.2263646270234214,3.704131577639718,-0.34384556822824713,-1
-1.4774790535535969,1.2285261301437962,2.43631485441284,-1
0.414283639745936,-0.4650768148065652,1.2707686091155639,-1
0.3535517620353468,0.8345074852705479,2.317697508736691,-1
-0.7093888906461621,0.28390130862603913,0.21411259445618094,-1
0.16279682387216568,1.255611346764473,-0.9180403413012023,-1
-0.7506947475039715,2.8119986331320646,3.1107490789412244,-1
-0.7914316574363511,-0.2305377332313628,1.17835159303397,-1
-1.4764998929722366,0.8607648940561519,2.9379643366812758,-1
0.30263284186846773,0.5011869891932519,0.6912688012164598,-1
0.6397162347683957,3.741224528473752,3.866659429189208,-1
-1.3057358344986771,-0.3696488728594714,-1.8847735768452574,-1
-1.6855616072135347,2.444337061421446,-1.3033045588925438,-1
-0.28168989898205815,0.996553706934548,3.3710426130991724,-1
0.5403642199397685,-0.16614224379950715,-0.23874996930556847,-1
0.15657072535725713,1.5356305895117397,2.309254366080289,-1
-0.5825890595599572,1.4362257936656913,2.807427913879835,-1
-0.2607918050072405,-1.5391754638819568,1.0086603188669483,1
-1.4707189181066476,1.527591988549999,2.2268094604485427,-1
0.11171818871732171,1.1013988805966537,4.437499046573524,-1
0.10709230619816817,0.9699315941165076,-0.25746070646793456,-1
-1.2108127451272566,0.6069202541228208,3.765196530754238,-1
-0.8411104967905001,-1.1472113830670616,1.6948998313995849,-1
-0.18872279670019118,0.38953748215228623,1.3884771752758849,-1
-1.9007967781115138,0.8592470166045915,4.788719286988383,-1
-1.6634160548733499,0.5569040138210425,2.383594121872346,-1
-0.08335348132085914,2.0070140668229355,3.167131874376203,-1
-1.0177869024520572,-0.09950172307666431,0.27629475758824285,-1
-0.8651051912707604,-1.1744565650782095,2.280163525770345,-1
-0.8803200333761788,0.8633904696451674,1.9304193172052733,-1
0.4273104723263978,-0.3720529926839153,2.201942530609188,-1
1.2578092803152927,-0.021176490417885604,1.5202582127186937,1
-0.4858931990549288,0.6895585027220535,3.269810568840039,-1
0.7805584912566901,0.69029340432847,3.286951794477395,-1
-0.3816730726318568,-0.2582474350764501,1.7447244505338053,-1
-0.2615919435995885,0.6693175070796714,2.612107658223954,-1
-1.591220594713236,-0.9285151474359745,0.7851106907559818,-1
-0.4398866227745634,1.2211418653080832,3.140405538948425,-1
-1.4660077002901413,-0.47411006022091684,1.9965776390319023,-1
2.2731369860929145,-0.9686423159915193,2.7653672348089486,-1
-1.3575644584478501,0.5523350913737318,2.636084553496759,-1
-2.1392600175314924,0.9098755087585756,1.737629656384196,-1
-0.3404533937292217,1.0147085086206675,1.3642473552099679,-1
-0.5717880102155629,-0.21866985829878727,1.567879736412155,-1
0.8212640932877007,2.497070895356434,3.3609934107240638,-1
-0.08771272315184732,0.758895190618601,2.832135001517578,-1
0.8637609198429501,0.29770027972397395,1.0890846467383704,-1
0.1896685548099423,1.4342789015305442,3.7431107836257933,-1
1.6711875026370082,0.9907463612173225,0.12209712595243985,-1
-1.225771855523528,-1.6250213565340363,-0.75300913511304,1
0.3508045708399453,0.24759247674986176,1.7104748098900269,-1
-0.3257643365447359,0.8537851212569058,4.284834472602903,-1
1.3470730890230547,0.5011136999447867,2.246229913536768,-1
-0.2480843995105927,0.45516026440708557,2.992219350623597,-1
0.6773901840771511,1.7431168074621846,3.7020060852988923,-1
-0.24694319555521374,1.2014805232905723,2.834323467971208,-1
-1.3729357296281988,0.5882995169577716,1.707632453080057,-1
-0.2554803532257438,0.8815146978734018,0.8057331059783169,-1
-0.7793458888317156,2.226426648204443,4.483743443970162,-1
-0.8405926837802086,0.7863617282852358,2.949179300118562,-1
-0.3595112562073398,-0.5012517735258738,0.3178312580107687,-1
-0.9115398640479531,1.6550642537021323,1.5975285939103343,-1
0.7553491595987274,1.0470343472929058,3.516172467131764,-1
0.5710906643318252,-1.5268590504540458,2.7489113947429233,-1
-0.51150422203992,0.9078309596445422,4.661949123857569,-1
-1.0110170339087574,1.3747152672940608,5.599870600671713,-1
0.017043389037133667,1.097191912160934,1.6506173930165364,1
-2.1609726494341923,1.2752654025915515,2.4241529793062075,-1
0.1318979198657095,0.8453598100775668,1.858646024633474,-1
2.5516552900382705,0.41590161424279104,1.8384373779964611,-1
1.475962252414318,-0.265175834915266,2.0135759593465212,-1
0.1370987553591763,1.3176274469975102,4.066917320633234,-1
0.14378420148842433,0.05256927657213138,0.941790290455038,-1
1.398490251574343,-0.34778857303824356,0.202986854753484,1
-0.8715299258120179,1.1969811163217567,2.5747826696407885,-1
0.6661004889535992,0.7517404153966947,3.932190886235251,-1
0.4672992162005927,-0.03897920845533973,2.1759278158094237,-1
-0.3803279311875553,-0.27436429863926975,2.070337675955475,-1
-0.14392870906889363,-2.204975817633722,-0.18609508308204492,-1
-1.3332474700101584,0.9210311875944713,1.7431619142354409,-1
0.049155635423906725,-1.3012455924175084,0.35045952403763353,-1
-1.18027451352572,2.027277976584848,2.086113038884536,-1
104.04408933569951,11.51620002926391,7.838119428032293,-1
-0.6713017759620054,-0.1920141356430687,1.3864438508813552,-1
0.2562456752311686,-0.08980463132214744,3.4725366687030172,-1
-1.7896728379656475,1.4005126060255781,0.3134562245049974,-1
1.9046025077880058,-0.5451937219667236,0.1462888762947255,-1
0.9595449951283848,-0.7030143871633281,1.3746413507840092,-1
